Gmt time,Ask,Bid,AskVolume,BidVolume
07.04.2023 12:37:15.057,13047.643,13044.298999999999,0.0004,0.0004
07.04.2023 12:37:15.107,13047.701000000001,13044.309,0.0004,0.0004
07.04.2023 12:37:15.214,13047.641000000001,13044.237,0.0004,0.0004
07.04.2023 12:37:15.264,13047.621000000001,13044.118999999999,0.0004,0.0004
07.04.2023 12:37:15.379,13047.633000000002,13044.798999999999,0.0004,0.0004
07.04.2023 12:37:15.429,13047.801000000001,13044.618999999999,0.0004,0.0004
07.04.2023 12:37:15.699,13047.271,13043.749,0.0004,0.0012
07.04.2023 12:37:15.749,13047.281,13043.999,0.0004,0.0004
07.04.2023 12:37:15.876,13047.181,13043.726999999999,0.0004,0.0004
07.04.2023 12:37:15.926,13047.171000000002,13043.618999999999,0.0004,0.0004
07.04.2023 12:37:16.377,13046.671000000002,13043.139,0.0004,0.0012
07.04.2023 12:37:16.427,13046.611,13043.399,0.0004,0.0004
07.04.2023 12:37:16.940,13046.653,13043.368999999999,0.0004,0.0004
07.04.2023 12:37:16.991,13046.831000000002,13043.339,0.0004,0.0004
07.04.2023 12:37:17.263,13046.611,13043.389,0.0004,0.0012
07.04.2023 12:37:17.314,13046.581000000002,13043.188999999998,0.0004,0.0004
07.04.2023 12:37:17.423,13046.301000000001,13042.889,0.0004,0.0012
07.04.2023 12:37:17.473,13046.311000000002,13042.878999999999,0.0004,0.0004
07.04.2023 12:37:17.583,13046.293000000001,13043.188999999998,0.0004,0.0004
07.04.2023 12:37:17.634,13046.631000000001,13043.159,0.0004,0.0004
07.04.2023 12:37:17.907,13046.331000000002,13043.099,0.0004,0.0012
07.04.2023 12:37:17.957,13046.281,13042.919,0.0004,0.0004
07.04.2023 12:37:18.255,13045.631000000001,13042.188999999998,0.0004,0.0012
07.04.2023 12:37:18.306,13045.641000000001,13042.179,0.0004,0.0004
07.04.2023 12:37:18.575,13045.101,13041.618999999999,0.0004,0.0012
07.04.2023 12:37:18.625,13045.161000000002,13041.688999999998,0.0004,0.0004
07.04.2023 12:37:18.993,13045.091,13041.677,0.0004,0.0004
07.04.2023 12:37:19.044,13045.031,13041.788999999999,0.0004,0.0004
07.04.2023 12:37:19.160,13044.993,13041.819,0.0004,0.0004
07.04.2023 12:37:19.211,13045.361,13041.839,0.0004,0.0004
07.04.2023 12:37:19.313,13045.353000000001,13042.069,0.0004,0.0004
07.04.2023 12:37:19.363,13045.531,13042.048999999999,0.0004,0.0004
07.04.2023 12:37:19.473,13045.381000000001,13041.899,0.0004,0.0012
07.04.2023 12:37:19.524,13045.321000000002,13041.809,0.0004,0.0004
07.04.2023 12:37:19.639,13045.293000000001,13042.229,0.0004,0.0004
07.04.2023 12:37:19.689,13045.681,13042.298999999999,0.0004,0.0004
07.04.2023 12:37:19.956,13045.703000000001,13043.579,0.0004,0.0004
07.04.2023 12:37:20.007,13047.091,13043.538999999999,0.0004,0.0004
07.04.2023 12:37:20.345,13047.351,13043.868999999999,0.0004,0.0004
07.04.2023 12:37:20.508,13047.323,13044.249,0.0004,0.0004
07.04.2023 12:37:20.559,13047.681,13044.319,0.0004,0.0004
07.04.2023 12:37:20.663,13047.581000000002,13044.298999999999,0.0004,0.0012
07.04.2023 12:37:20.714,13047.491000000002,13044.048999999999,0.0004,0.0004
07.04.2023 12:37:20.983,13047.303,13044.239,0.0004,0.0004
07.04.2023 12:37:21.034,13047.711000000001,13044.278999999999,0.0004,0.0004
07.04.2023 12:37:21.303,13047.681,13044.237,0.0004,0.0004
07.04.2023 12:37:21.354,13047.411000000002,13044.108999999999,0.0004,0.0004
07.04.2023 12:37:21.476,13047.693000000001,13044.589,0.0004,0.0004
07.04.2023 12:37:21.527,13048.031,13044.608999999999,0.0004,0.0004
07.04.2023 12:37:21.625,13047.983,13044.819,0.0004,0.0004
07.04.2023 12:37:21.676,13048.371000000001,13044.878999999999,0.0004,0.0004
07.04.2023 12:37:21.785,13048.363000000001,13045.059,0.0004,0.0004
07.04.2023 12:37:21.836,13048.511,13045.108999999999,0.0004,0.0004
07.04.2023 12:37:22.109,13048.523000000001,13045.208999999999,0.0004,0.0004
07.04.2023 12:37:22.160,13048.681,13045.188999999998,0.0004,0.0004
07.04.2023 12:37:22.267,13047.841,13044.409,0.0004,0.0012
07.04.2023 12:37:22.318,13047.831000000002,13044.309,0.0004,0.0004
07.04.2023 12:37:22.746,13047.793000000001,13044.659,0.0004,0.0004
07.04.2023 12:37:22.797,13048.091,13044.649,0.0004,0.0004
07.04.2023 12:37:23.086,13047.151000000002,13043.669,0.0004,0.0012
07.04.2023 12:37:23.136,13047.111,13043.649,0.0004,0.0004
07.04.2023 12:37:23.248,13046.751000000002,13043.239,0.0004,0.0012
07.04.2023 12:37:23.299,13046.681,13043.278999999999,0.0004,0.0004
07.04.2023 12:37:23.407,13046.491000000002,13043.217,0.0004,0.0004
07.04.2023 12:37:23.457,13046.531,13043.089,0.0004,0.0004
07.04.2023 12:37:23.566,13046.523000000001,13043.219,0.0004,0.0004
07.04.2023 12:37:23.617,13046.591,13043.179,0.0004,0.0004
07.04.2023 12:37:24.046,13046.051000000001,13042.559,0.0004,0.0012
07.04.2023 12:37:24.097,13046.011,13042.589,0.0004,0.0004
07.04.2023 12:37:24.209,13045.831000000002,13042.589,0.0004,0.0012
07.04.2023 12:37:24.260,13045.821000000002,13042.358999999999,0.0004,0.0004
07.04.2023 12:37:24.369,13045.661000000002,13042.327,0.0004,0.0004
07.04.2023 12:37:24.420,13045.651000000002,13042.159,0.0004,0.0004
07.04.2023 12:37:24.527,13045.001000000002,13041.809,0.0004,0.0012
07.04.2023 12:37:24.577,13045.221000000001,13041.989,0.0004,0.0004
07.04.2023 12:37:25.103,13045.181,13041.767,0.0004,0.0004
07.04.2023 12:37:25.153,13045.131000000001,13041.719,0.0004,0.0004
07.04.2023 12:37:25.258,13045.163,13041.909,0.0004,0.0004
07.04.2023 12:37:25.309,13045.331000000002,13041.849,0.0004,0.0004
07.04.2023 12:37:25.833,13045.131000000001,13041.887,0.0004,0.0004
07.04.2023 12:37:25.883,13045.181,13041.899,0.0004,0.0004
07.04.2023 12:37:25.993,13044.311000000002,13041.108999999999,0.0004,0.0012
07.04.2023 12:37:26.044,13044.551000000001,13041.019,0.0004,0.0004
07.04.2023 12:37:26.313,13044.513,13041.339,0.0004,0.0004
07.04.2023 12:37:26.364,13044.811000000002,13041.339,0.0004,0.0004
07.04.2023 12:37:26.634,13044.873000000001,13042.798999999999,0.0004,0.0004
07.04.2023 12:37:26.684,13046.051000000001,13042.548999999999,0.0004,0.0004
07.04.2023 12:37:26.793,13045.511,13042.059,0.0004,0.0012
07.04.2023 12:37:26.843,13045.521,13042.069,0.0004,0.0004
07.04.2023 12:37:26.955,13045.281,13041.868999999999,0.0004,0.0004
07.04.2023 12:37:28.036,13045.001000000002,13041.528999999999,0.0004,0.0012
07.04.2023 12:37:28.087,13045.021,13041.599,0.0004,0.0004
07.04.2023 12:37:28.670,13044.803,13041.708999999999,0.0004,0.0004
07.04.2023 12:37:28.720,13045.121000000001,13041.679,0.0004,0.0004
07.04.2023 12:37:28.830,13045.183,13041.999,0.0004,0.0004
07.04.2023 12:37:28.880,13045.291000000001,13041.778999999999,0.0004,0.0004
07.04.2023 12:37:28.989,13045.061000000002,13041.788999999999,0.0004,0.0012
07.04.2023 12:37:29.040,13044.991000000002,13041.538999999999,0.0004,0.0004
07.04.2023 12:37:29.147,13044.813,13041.809,0.0004,0.0004
07.04.2023 12:37:29.198,13045.201000000001,13041.749,0.0004,0.0004
07.04.2023 12:37:29.306,13045.193000000001,13042.169,0.0004,0.0004
07.04.2023 12:37:29.356,13045.621000000001,13042.188999999998,0.0004,0.0004
07.04.2023 12:37:29.466,13045.111,13041.809,0.0004,0.0012
07.04.2023 12:37:29.516,13045.361,13041.829,0.0004,0.0004
07.04.2023 12:37:29.627,13045.353000000001,13042.809,0.0004,0.0004
07.04.2023 12:37:29.677,13046.341,13043.089,0.0004,0.0004
07.04.2023 12:37:29.947,13045.181,13041.989,0.0004,0.0012
07.04.2023 12:37:29.998,13045.181,13041.749,0.0004,0.0004
07.04.2023 12:37:30.114,13045.141000000001,13041.797,0.0004,0.0004
07.04.2023 12:37:30.165,13044.901000000002,13041.719,0.0004,0.0004
07.04.2023 12:37:30.272,13044.601,13041.409,0.0004,0.0012
07.04.2023 12:37:30.323,13044.801000000001,13041.399,0.0004,0.0004
07.04.2023 12:37:30.429,13044.691,13041.396999999999,0.0004,0.0004
07.04.2023 12:37:30.480,13044.731000000002,13041.309,0.0004,0.0004
07.04.2023 12:37:30.591,13043.801000000001,13040.409,0.0004,0.0012
07.04.2023 12:37:30.641,13043.841,13040.409,0.0004,0.0004
07.04.2023 12:37:30.912,13043.651000000002,13040.307,0.0004,0.0004
07.04.2023 12:37:30.962,13043.661000000002,13040.208999999999,0.0004,0.0004
07.04.2023 12:37:31.070,13043.101,13039.669,0.0004,0.0012
07.04.2023 12:37:31.120,13043.081000000002,13039.679,0.0004,0.0004
07.04.2023 12:37:31.394,13043.183,13040.188999999998,0.0004,0.0004
07.04.2023 12:37:31.445,13043.591,13040.179,0.0004,0.0004
07.04.2023 12:37:31.551,13043.341,13039.819,0.0004,0.0012
07.04.2023 12:37:31.602,13043.281,13039.829,0.0004,0.0004
07.04.2023 12:37:32.033,13043.161000000002,13039.857,0.0004,0.0004
07.04.2023 12:37:32.084,13043.141000000001,13039.628999999999,0.0004,0.0004
07.04.2023 12:37:32.351,13043.173,13039.769,0.0004,0.0004
07.04.2023 12:37:32.402,13043.251000000002,13039.819,0.0004,0.0004
07.04.2023 12:37:32.525,13043.111,13039.767,0.0004,0.0004
07.04.2023 12:37:32.576,13043.101,13039.618999999999,0.0004,0.0004
07.04.2023 12:37:32.682,13043.143,13039.878999999999,0.0004,0.0004
07.04.2023 12:37:32.733,13043.351,13039.809,0.0004,0.0004
07.04.2023 12:37:32.833,13043.251000000002,13039.896999999999,0.0004,0.0004
07.04.2023 12:37:32.883,13043.181,13039.989,0.0004,0.0004
07.04.2023 12:37:33.153,13042.901000000002,13039.726999999999,0.0004,0.0004
07.04.2023 12:37:33.203,13042.901000000002,13039.618999999999,0.0004,0.0004
07.04.2023 12:37:33.314,13043.153,13039.739,0.0004,0.0004
07.04.2023 12:37:33.365,13043.011,13039.788999999999,0.0004,0.0004
07.04.2023 12:37:33.474,13042.901000000002,13039.737,0.0004,0.0004
07.04.2023 12:37:33.525,13043.111,13039.719,0.0004,0.0004
07.04.2023 12:37:33.633,13043.123000000001,13039.739,0.0004,0.0004
07.04.2023 12:37:33.684,13043.251000000002,13039.719,0.0004,0.0004
07.04.2023 12:37:35.214,13043.301000000001,13039.819,0.0004,0.0004
07.04.2023 12:37:35.378,13043.541000000001,13040.108999999999,0.0004,0.0004
07.04.2023 12:37:35.536,13043.503,13040.809,0.0004,0.0004
07.04.2023 12:37:35.587,13044.301000000001,13040.809,0.0004,0.0004
07.04.2023 12:37:35.701,13044.293000000001,13042.059,0.0004,0.0004
07.04.2023 12:37:35.752,13045.591,13042.009,0.0004,0.0004
07.04.2023 12:37:35.860,13044.731000000002,13041.278999999999,0.0004,0.0012
07.04.2023 12:37:35.910,13044.741000000002,13041.278999999999,0.0004,0.0004
07.04.2023 12:37:36.018,13044.763,13041.618999999999,0.0004,0.0004
07.04.2023 12:37:36.069,13045.151000000002,13041.669,0.0004,0.0004
07.04.2023 12:37:36.179,13044.561000000002,13041.028999999999,0.0004,0.0012
07.04.2023 12:37:36.229,13044.551000000001,13041.048999999999,0.0004,0.0004
07.04.2023 12:37:36.339,13044.493,13041.249,0.0004,0.0004
07.04.2023 12:37:36.389,13044.751000000002,13041.229,0.0004,0.0004
07.04.2023 12:37:36.498,13044.723,13041.589,0.0004,0.0004
07.04.2023 12:37:36.548,13044.611,13041.378999999999,0.0004,0.0004
07.04.2023 12:37:36.660,13044.531,13041.019,0.0004,0.0012
07.04.2023 12:37:36.711,13044.511,13041.099,0.0004,0.0004
07.04.2023 12:37:37.336,13044.523000000001,13041.118999999999,0.0004,0.0004
07.04.2023 12:37:37.387,13044.591,13041.128999999999,0.0004,0.0004
07.04.2023 12:37:37.498,13044.663,13041.288999999999,0.0004,0.0004
07.04.2023 12:37:37.549,13044.511,13041.319,0.0004,0.0004
07.04.2023 12:37:37.662,13044.783000000001,13041.358999999999,0.0004,0.0004
07.04.2023 12:37:37.712,13044.861,13041.319,0.0004,0.0004
07.04.2023 12:37:37.820,13044.501000000002,13041.357,0.0004,0.0004
07.04.2023 12:37:37.870,13044.681,13041.278999999999,0.0004,0.0004
07.04.2023 12:37:38.361,13044.703000000001,13041.579,0.0004,0.0004
07.04.2023 12:37:38.412,13045.061000000002,13041.599,0.0004,0.0004
07.04.2023 12:37:38.674,13045.043000000001,13041.798999999999,0.0004,0.0004
07.04.2023 12:37:38.724,13045.281,13041.819,0.0004,0.0004
07.04.2023 12:37:39.115,13045.193000000001,13042.179,0.0004,0.0004
07.04.2023 12:37:39.165,13045.641000000001,13042.169,0.0004,0.0004
07.04.2023 12:37:39.264,13045.351,13041.899,0.0004,0.0012
07.04.2023 12:37:39.315,13045.291000000001,13041.829,0.0004,0.0004
07.04.2023 12:37:39.438,13045.383000000002,13042.059,0.0004,0.0004
07.04.2023 12:37:39.489,13045.541000000001,13042.028999999999,0.0004,0.0004
07.04.2023 12:37:39.596,13045.593,13042.889,0.0004,0.0004
07.04.2023 12:37:39.646,13046.181,13042.679,0.0004,0.0004
07.04.2023 12:37:39.757,13046.183,13042.889,0.0004,0.0004
07.04.2023 12:37:39.808,13046.371000000001,13042.829,0.0004,0.0004
07.04.2023 12:37:40.077,13046.303,13043.219,0.0004,0.0004
07.04.2023 12:37:40.127,13046.691,13043.169,0.0004,0.0004
07.04.2023 12:37:40.398,13046.663,13043.579,0.0004,0.0004
07.04.2023 12:37:40.448,13047.081000000002,13043.538999999999,0.0004,0.0004
07.04.2023 12:37:40.557,13047.023000000001,13044.179,0.0004,0.0004
07.04.2023 12:37:40.607,13047.621000000001,13044.159,0.0004,0.0004
07.04.2023 12:37:40.723,13047.643,13044.409,0.0004,0.0004
07.04.2023 12:37:40.773,13047.611,13044.309,0.0004,0.0004
07.04.2023 12:37:40.883,13047.711000000001,13044.357,0.0004,0.0004
07.04.2023 12:37:40.933,13047.701000000001,13044.239,0.0004,0.0004
07.04.2023 12:37:41.038,13047.763,13044.548999999999,0.0004,0.0004
07.04.2023 12:37:41.088,13047.991000000002,13044.608999999999,0.0004,0.0004
07.04.2023 12:37:41.198,13048.053,13045.198999999999,0.0004,0.0004
07.04.2023 12:37:41.248,13048.681,13045.149,0.0004,0.0004
07.04.2023 12:37:41.519,13048.643,13045.688999999998,0.0004,0.0004
07.04.2023 12:37:41.569,13049.161000000002,13045.608999999999,0.0004,0.0004
07.04.2023 12:37:42.161,13049.173,13046.259,0.0004,0.0004
07.04.2023 12:37:42.211,13049.501000000002,13046.309,0.0004,0.0004
07.04.2023 12:37:42.319,13049.503,13046.378999999999,0.0004,0.0004
07.04.2023 12:37:42.370,13049.871000000001,13046.599,0.0004,0.0004
07.04.2023 12:37:42.479,13049.613000000001,13046.649,0.0004,0.0004
07.04.2023 12:37:42.555,13050.091,13046.688999999998,0.0004,0.0004
07.04.2023 12:37:42.640,13050.183,13047.188999999998,0.0004,0.0004
07.04.2023 12:37:42.690,13050.591,13047.118999999999,0.0004,0.0004
07.04.2023 12:37:42.802,13050.613000000001,13047.599,0.0004,0.0004
07.04.2023 12:37:42.853,13050.791000000001,13047.319,0.0004,0.0004
07.04.2023 12:37:42.958,13050.381000000001,13046.919,0.0004,0.0012
07.04.2023 12:37:43.009,13050.301000000001,13046.868999999999,0.0004,0.0004
07.04.2023 12:37:43.431,13050.271,13046.867,0.0004,0.0004
07.04.2023 12:37:43.482,13050.271,13046.788999999999,0.0004,0.0004
07.04.2023 12:37:43.596,13050.273000000001,13047.358999999999,0.0004,0.0004
07.04.2023 12:37:43.646,13050.881000000001,13047.319,0.0004,0.0004
07.04.2023 12:37:43.911,13050.671000000002,13047.317,0.0004,0.0004
07.04.2023 12:37:43.962,13050.641000000001,13047.159,0.0004,0.0004
07.04.2023 12:37:44.073,13050.321000000002,13046.829,0.0004,0.0012
07.04.2023 12:37:44.123,13050.311000000002,13046.909,0.0004,0.0004
07.04.2023 12:37:44.235,13050.171000000002,13046.847,0.0004,0.0004
07.04.2023 12:37:44.286,13049.911000000002,13046.618999999999,0.0004,0.0004
07.04.2023 12:37:44.393,13050.001000000002,13046.607,0.0004,0.0004
07.04.2023 12:37:44.444,13050.041000000001,13046.599,0.0004,0.0004
07.04.2023 12:37:44.554,13049.601,13046.557,0.0004,0.0004
07.04.2023 12:37:44.604,13049.601,13046.339,0.0004,0.0004
07.04.2023 12:37:44.872,13049.731000000002,13046.337,0.0004,0.0004
07.04.2023 12:37:44.923,13049.781,13046.239,0.0004,0.0004
07.04.2023 12:37:45.037,13049.693000000001,13046.608999999999,0.0004,0.0004
07.04.2023 12:37:45.088,13050.021,13046.559,0.0004,0.0004
07.04.2023 12:37:45.357,13050.003,13046.899,0.0004,0.0004
07.04.2023 12:37:45.408,13050.291000000001,13046.839,0.0004,0.0004
07.04.2023 12:37:45.517,13050.161000000002,13046.719,0.0004,0.0004
07.04.2023 12:37:45.676,13050.143,13046.849,0.0004,0.0004
07.04.2023 12:37:45.726,13050.101,13046.858999999999,0.0004,0.0004
07.04.2023 12:37:45.841,13050.353000000001,13047.059,0.0004,0.0004
07.04.2023 12:37:45.891,13050.301000000001,13047.089,0.0004,0.0004
07.04.2023 12:37:45.996,13050.391000000001,13047.077,0.0004,0.0004
07.04.2023 12:37:46.047,13050.291000000001,13046.849,0.0004,0.0004
07.04.2023 12:37:46.810,13050.323,13047.399,0.0004,0.0004
07.04.2023 12:37:46.860,13050.821000000002,13047.358999999999,0.0004,0.0004
07.04.2023 12:37:47.276,13050.581000000002,13047.219,0.0004,0.0012
07.04.2023 12:37:47.326,13050.641000000001,13047.128999999999,0.0004,0.0004
07.04.2023 12:37:47.431,13050.403,13047.589,0.0004,0.0004
07.04.2023 12:37:47.482,13051.081000000002,13047.569,0.0004,0.0004
07.04.2023 12:37:47.592,13051.083,13047.698999999999,0.0004,0.0004
07.04.2023 12:37:47.643,13051.171000000002,13047.639,0.0004,0.0004
07.04.2023 12:37:47.909,13050.801000000001,13047.358999999999,0.0004,0.0012
07.04.2023 12:37:47.959,13050.891000000001,13047.378999999999,0.0004,0.0004
07.04.2023 12:37:48.070,13050.853000000001,13047.659,0.0004,0.0004
07.04.2023 12:37:48.121,13051.151000000002,13047.688999999998,0.0004,0.0004
07.04.2023 12:37:48.710,13051.103000000001,13047.999,0.0004,0.0004
07.04.2023 12:37:48.761,13051.271,13047.809,0.0004,0.0004
07.04.2023 12:37:48.870,13051.191,13047.757,0.0004,0.0004
07.04.2023 12:37:48.921,13051.141000000001,13047.628999999999,0.0004,0.0004
07.04.2023 12:37:49.267,13051.143,13047.778999999999,0.0004,0.0004
07.04.2023 12:37:49.318,13051.241000000002,13047.788999999999,0.0004,0.0004
07.04.2023 12:37:49.428,13051.061000000002,13047.767,0.0004,0.0004
07.04.2023 12:37:49.478,13051.051000000001,13047.559,0.0004,0.0004
07.04.2023 12:37:49.865,13051.053,13047.649,0.0004,0.0004
07.04.2023 12:37:49.915,13051.121000000001,13047.889,0.0004,0.0004
07.04.2023 12:37:50.183,13051.133000000002,13048.108999999999,0.0004,0.0004
07.04.2023 12:37:50.233,13051.401000000002,13048.169,0.0004,0.0004
07.04.2023 12:37:50.345,13051.603000000001,13048.669,0.0004,0.0004
07.04.2023 12:37:50.395,13052.121000000001,13048.618999999999,0.0004,0.0004
07.04.2023 12:37:50.504,13051.871000000001,13048.368999999999,0.0004,0.0012
07.04.2023 12:37:50.555,13051.871000000001,13048.329,0.0004,0.0004
07.04.2023 12:37:50.667,13051.131000000001,13047.608999999999,0.0004,0.0012
07.04.2023 12:37:50.717,13051.151000000002,13047.688999999998,0.0004,0.0004
07.04.2023 12:37:50.826,13050.851,13047.378999999999,0.0004,0.0012
07.04.2023 12:37:50.876,13050.861,13047.309,0.0004,0.0004
07.04.2023 12:37:50.986,13050.091,13046.669,0.0004,0.0012
07.04.2023 12:37:51.036,13050.111,13046.698999999999,0.0004,0.0004
07.04.2023 12:37:51.146,13050.183,13046.739,0.0004,0.0004
07.04.2023 12:37:51.197,13050.001000000002,13046.798999999999,0.0004,0.0004
07.04.2023 12:37:51.306,13050.203000000001,13046.829,0.0004,0.0004
07.04.2023 12:37:51.356,13050.281,13047.099,0.0004,0.0004
07.04.2023 12:37:51.468,13050.363000000001,13047.229,0.0004,0.0004
07.04.2023 12:37:51.518,13050.751000000002,13047.309,0.0004,0.0004
07.04.2023 12:37:51.628,13050.681,13047.267,0.0004,0.0004
07.04.2023 12:37:51.678,13050.621000000001,13047.139,0.0004,0.0004
07.04.2023 12:37:51.788,13050.531,13047.137,0.0004,0.0004
07.04.2023 12:37:51.838,13050.501000000002,13047.288999999999,0.0004,0.0004
07.04.2023 12:37:51.949,13050.593,13047.288999999999,0.0004,0.0004
07.04.2023 12:37:51.999,13050.761,13047.278999999999,0.0004,0.0004
07.04.2023 12:37:52.414,13049.791000000001,13046.339,0.0004,0.0012
07.04.2023 12:37:52.464,13049.861,13046.409,0.0004,0.0004
07.04.2023 12:37:52.574,13049.893,13046.788999999999,0.0004,0.0004
07.04.2023 12:37:52.625,13050.031,13046.559,0.0004,0.0004
07.04.2023 12:37:52.733,13050.093,13047.118999999999,0.0004,0.0004
07.04.2023 12:37:52.784,13050.641000000001,13047.169,0.0004,0.0004
07.04.2023 12:37:52.900,13050.581000000002,13047.347,0.0004,0.0004
07.04.2023 12:37:52.950,13050.811000000002,13047.319,0.0004,0.0004
07.04.2023 12:37:53.214,13050.631000000001,13047.377,0.0004,0.0004
07.04.2023 12:37:53.264,13050.591,13047.188999999998,0.0004,0.0004
07.04.2023 12:37:54.062,13049.791000000001,13046.329,0.0004,0.0012
07.04.2023 12:37:54.113,13049.831000000002,13046.349,0.0004,0.0004
07.04.2023 12:37:54.221,13049.873000000001,13046.599,0.0004,0.0004
07.04.2023 12:37:54.271,13050.081000000002,13046.509,0.0004,0.0004
07.04.2023 12:37:54.382,13050.003,13047.048999999999,0.0004,0.0004
07.04.2023 12:37:54.432,13050.531,13047.069,0.0004,0.0004
07.04.2023 12:37:54.544,13050.121000000001,13046.659,0.0004,0.0012
07.04.2023 12:37:54.594,13050.081000000002,13046.669,0.0004,0.0004
